Date,ABB.ST,ASSA-B.ST,ATCO-A.ST,ERIC-B.ST,HEXA-B.ST,INVE-B.ST,SAND.ST,SEB-A.ST,SHB-A.ST,VOLV-B.ST
2024-08-05,539.0263671875,290.5963134765625,167.6467742919922,64.51896667480469,99.13223266601562,267.1012268066406,196.4556884765625,129.03817749023438,77.51641845703125,226.63385009765625
2024-08-06,536.0350952148438,288.55194091796875,167.45211791992188,64.61241149902344,100.15071868896484,271.16156005859375,195.38694763183594,126.94213104248047,76.48699188232422,225.1937713623047
2024-08-07,542.4164428710938,293.3221740722656,171.39390563964844,65.43478393554688,100.79974365234375,278.01031494140625,198.10739135742188,130.3918914794922,77.9034194946289,228.70399475097656
2024-08-08,548.1995849609375,295.5613098144531,172.26983642578125,65.60299682617188,100.64997100830078,277.2765197753906,198.6903533935547,130.91587829589844,78.29042053222656,230.7740936279297
2024-08-09,548.7978515625,297.41094970703125,171.92916870117188,65.67776489257812,100.69989776611328,278.98870849609375,197.91307067871094,131.74557495117188,78.83221435546875,230.41409301757812
2024-08-12,551.3903198242188,297.8003845214844,172.4158172607422,66.42537689208984,100.55011749267578,279.8203430175781,196.84432983398438,131.61456298828125,79.06442260742188,230.14405822753906
2024-08-13,555.9768676757812,299.1632995605469,173.9730682373047,66.85525512695312,100.25056457519531,280.84765625,197.91307067871094,132.05125427246094,79.3740234375,231.3141326904297
2024-08-14,559.7658081054688,302.6679992675781,176.45492553710938,67.09822845458984,101.69840240478516,283.4892883300781,199.37045288085938,132.74993896484375,79.95452880859375,233.47427368164062
2024-08-15,568.5402221679688,303.2520751953125,177.37953186035156,68.55606842041016,102.84669494628906,287.54962158203125,203.45114135742188,134.6713104248047,80.07062530517578,237.2545166015625
2024-08-16,570.1355590820312,303.15472412109375,178.20681762695312,69.43451690673828,102.89662170410156,290.1423645019531,202.96534729003906,135.80667114257812,80.30282592773438,237.97454833984375
2024-08-19,571.531494140625,304.71240234375,178.790771484375,69.26630401611328,104.19468688964844,290.92510986328125,207.1431884765625,136.02500915527344,80.68982696533203,237.7045440673828
2024-08-20,571.33203125,303.5441589355469,178.40147399902344,68.7055892944336,103.89513397216797,289.604248046875,206.17160034179688,133.53594970703125,79.10311889648438,237.79454040527344
2024-08-21,571.1326293945312,303.5441589355469,178.1094970703125,68.79904174804688,103.19617462158203,289.4085693359375,206.36590576171875,133.1865997314453,79.79972076416016,236.89450073242188
2024-08-22,575.5198974609375,307.14617919921875,178.64479064941406,69.60272216796875,102.79676818847656,294.0559387207031,207.33749389648438,134.14730834960938,80.22542572021484,238.06455993652344
2024-08-23,572.528564453125,311.7217712402344,180.2020263671875,70.20082092285156,102.69691467285156,295.6702880859375,208.11477661132812,135.850341796875,80.99943542480469,241.21475219726562
2024-08-26,576.3175659179688,312.6952819824219,179.4234161376953,71.023193359375,103.34595489501953,297.6271057128906,208.40625,136.2870330810547,81.23162841796875,241.66476440429688
2024-08-27,575.7192993164062,311.7217712402344,177.91485595703125,70.53723907470703,103.6455078125,293.5667724609375,207.1431884765625,135.89401245117188,81.27033233642578,239.59466552734375
2024-08-28,578.1122436523438,315.03173828125,179.4234161376953,70.87366485595703,103.24610137939453,296.4041442871094,208.0176239013672,137.16038513183594,81.27033233642578,240.04469299316406
2024-08-29,582.300048828125,319.8993225097656,182.00257873535156,71.11663055419922,105.14327239990234,299.8774108886719,212.0011444091797,137.42237854003906,81.6186294555664,242.56484985351562
2024-08-30,585.4907836914062,322.3331298828125,181.17529296875,71.50914001464844,104.84371948242188,298.75225830078125,212.09829711914062,137.9900665283203,81.96693420410156,245.35499572753906
2024-09-02,588.681396484375,323.5987243652344,180.4940185546875,71.21009063720703,104.24461364746094,300.5622863769531,210.15512084960938,138.29574584960938,82.39263916015625,242.29483032226562
2024-09-03,582.8982543945312,324.08544921875,178.25547790527344,71.50914001464844,103.19617462158203,297.9206237792969,204.9085235595703,135.76300048828125,81.38642883300781,239.3246307373047
2024-09-04,571.1326293945312,319.3152160644531,175.18966674804688,71.023193359375,100.94952392578125,294.2027282714844,198.01023864746094,134.97698974609375,81.50253295898438,234.8243408203125
2024-09-05,559.56640625,316.9787902832031,171.34523010253906,70.83628845214844,99.90109252929688,286.9136657714844,195.5812530517578,137.20404052734375,82.16043853759766,231.67416381835938
2024-09-06,549.7949829101562,311.0402526855469,167.9874267578125,69.69617462158203,98.47322082519531,287.7453308105469,193.00653076171875,135.19532775878906,81.38642883300781,229.2440185546875
2024-09-09,562.1588134765625,313.76611328125,171.5885467529297,70.46247863769531,99.41181182861328,292.0013427734375,195.87274169921875,137.11671447753906,82.0830307006836,229.4240264892578
2024-09-10,563.5548095703125,312.59796142578125,171.73452758789062,70.61199951171875,99.13223266601562,291.8056640625,194.998291015625,135.50099182128906,81.07682800292969,223.84368896484375
2024-09-11,560.5634765625,311.33233642578125,171.05323791503906,69.845703125,98.3533935546875,289.2618103027344,195.9698944091797,134.75865173339844,80.6124267578125,224.92373657226562
2024-09-12,565.5489501953125,315.9078674316406,173.9243927001953,70.27557373046875,99.59154510498047,292.4905700683594,198.3017120361328,136.02500915527344,80.8446273803711,226.81387329101562
2024-09-13,564.5518798828125,319.3152160644531,175.04368591308594,70.92974090576172,100.69989776611328,294.545166015625,200.24490356445312,136.11236572265625,79.6836166381836,229.3340301513672
2024-09-16,565.1500854492188,320.3860778808594,173.82708740234375,70.3690414428711,99.0523452758789,297.18682861328125,200.439208984375,136.94204711914062,80.72853088378906,228.88400268554688
2024-09-17,573.9244995117188,325.740478515625,176.26026916503906,70.0512924194336,100.20063781738281,298.85009765625,204.9085235595703,137.3787078857422,81.6186294555664,234.55435180664062
2024-09-18,571.9302978515625,322.9172668457031,174.94635009765625,70.2195053100586,99.5316390991211,295.4746398925781,205.1028594970703,137.11671447753906,81.5799331665039,235.4543914794922
2024-09-19,581.9012451171875,329.0504455566406,180.25070190429688,71.30355072021484,103.14625549316406,301.9320373535156,212.0011444091797,137.5533905029297,82.93443298339844,238.33456420898438
2024-09-20,575.3204345703125,329.0504455566406,177.6715087890625,72.21936798095703,101.79825592041016,303.44854736328125,208.79489135742188,137.11671447753906,82.66353607177734,235.36439514160156
2024-09-23,576.5169067382812,331.77630615234375,179.76405334472656,72.7426986694336,100.60004425048828,303.44854736328125,208.21194458007812,136.2433624267578,81.92823028564453,236.0844268798828
2024-09-24,578.909912109375,331.0948486328125,181.02931213378906,72.78007507324219,101.14923095703125,301.1982116699219,211.32102966308594,136.76736450195312,82.39263916015625,239.41464233398438
2024-09-25,593.068603515625,334.69683837890625,184.58175659179688,73.2473373413086,103.84520721435547,304.5247802734375,211.90399169921875,135.6320037841797,82.35393524169922,240.04469299316406
2024-09-26,597.2564086914062,335.0863037109375,191.00540161132812,73.54637908935547,107.7394027709961,307.2642517089844,220.25965881347656,136.9857177734375,82.47003936767578,245.62501525878906
2024-09-27,589.4790649414062,332.5551452636719,192.7572784423828,72.72400665283203,110.38545989990234,305.1117858886719,222.10569763183594,135.98133850097656,81.07682800292969,245.26498413085938
2024-09-30,583.6959838867188,332.5551452636719,191.20004272460938,71.696044921875,109.03746795654297,305.7966613769531,220.4539794921875,135.5883331298828,80.68982696533203,241.39479064941406
2024-10-01,593.26806640625,332.2630310058594,189.496826171875,71.952880859375,108.63806915283203,303.3996276855469,217.63636779785156,133.44862365722656,79.95452880859375,239.3246307373047
2024-10-02,594.6639404296875,333.0418701171875,192.41664123535156,72.92316436767578,108.588134765625,303.3996276855469,218.12216186523438,132.1822509765625,80.3802261352539,238.60459899902344
2024-10-03,590.0773315429688,329.73193359375,190.7620849609375,71.99093627929688,106.84074401855469,300.5622863769531,214.81875610351562,130.12986755371094,78.32911682128906,239.6846466064453
2024-10-04,592.071533203125,327.1033935546875,190.3240966796875,72.73291015625,106.74089050292969,300.7579345703125,218.02499389648438,131.26524353027344,78.94831848144531,246.43504333496094
2024-10-07,590.2767333984375,326.90869140625,190.08079528808594,73.28463745117188,106.94058990478516,299.6328125,217.24774169921875,131.92025756835938,79.29662322998047,245.71502685546875
2024-10-08,595.8604125976562,325.83782958984375,188.66954040527344,73.60806274414062,104.89364624023438,298.75225830078125,212.5841064453125,132.05125427246094,78.98702239990234,243.64491271972656
2024-10-09,601.2447509765625,328.4663391113281,189.44815063476562,73.87442016601562,106.24163818359375,300.4644470214844,213.65284729003906,131.74557495117188,78.90962219238281,243.91490173339844
2024-10-10,596.458740234375,325.1563415527344,187.06362915039062,73.68416595458984,105.14327239990234,298.1651916503906,211.6125030517578,131.8765869140625,78.71611785888672,242.02479553222656
2024-10-11,600.4470825195312,325.83782958984375,189.0101776123047,73.83636474609375,104.74386596679688,305.1607360839844,214.13864135742188,132.35691833496094,78.56131744384766,240.9447479248047
2024-10-14,607.227294921875,328.95306396484375,190.7134246826172,74.50225067138672,104.79379272460938,306.4815368652344,213.0699005126953,132.6189422607422,78.3678207397461,242.47483825683594
2024-10-15,595.4616088867188,329.0504455566406,181.17529296875,82.53083801269531,102.19766235351562,303.9377136230469,209.08636474609375,133.05560302734375,78.56131744384766,240.40469360351562
2024-10-16,595.4616088867188,329.4398498535156,179.66673278808594,84.05284118652344,102.14774322509766,304.0355529785156,209.66932678222656,132.4879150390625,77.86471557617188,240.7647247314453
2024-10-17,609.8197021484375,331.38690185546875,179.082763671875,83.23475646972656,101.84818267822266,301.8341979980469,208.40625,135.89401245117188,79.79972076416016,238.51458740234375
2024-10-18,601.0452880859375,330.99749755859375,180.0144805908203,84.6806640625,103.14625549316406,303.25286865234375,211.41819763183594,135.37001037597656,79.5675277709961,246.8850860595703
2024-10-21,596.25927734375,329.0504455566406,177.9549102783203,84.9089584350586,101.59855651855469,301.736328125,207.04603576660156,134.583984375,79.87712097167969,244.90499877929688
2024-10-22,596.0598754882812,327.8822021484375,176.4347686767578,84.35724639892578,101.84818267822266,299.9752502441406,205.97727966308594,135.98133850097656,80.22542572021484,242.83482360839844
2024-10-23,588.681396484375,323.7934265136719,176.4347686767578,85.04215240478516,100.64997100830078,300.0730895996094,204.61705017089844,138.42674255371094,86.61095428466797,243.82492065429688
2024-10-24,589.4790649414062,323.7934265136719,175.99343872070312,85.21337127685547,101.34893035888672,297.3335876464844,202.5767059326172,130.82855224609375,84.90814208984375,242.3848114013672
2024-10-25,593.068603515625,325.740478515625,176.09152221679688,85.55582427978516,105.19319915771484,299.3882141113281,205.0056915283203,130.6538848876953,86.53355407714844,249.4952850341797
2024-10-28,601.4441528320312,332.5551452636719,178.2491455078125,86.58317565917969,108.33850860595703,302.47015380859375,208.79489135742188,133.1865997314453,86.99795532226562,251.8354034423828
2024-10-29,596.6581420898438,328.17425537109375,177.26840209960938,86.67830657958984,107.7394027709961,300.8558044433594,208.21194458007812,134.27830505371094,86.9205551147461,251.8354034423828
2024-10-30,596.6581420898438,325.740478515625,174.32618713378906,86.20266723632812,103.44580078125,296.8443603515625,206.85169982910156,132.31324768066406,86.14655303955078,249.8552703857422
2024-10-31,591.2738647460938,324.08544921875,172.02145385742188,84.64261627197266,99.4317855834961,294.9365234375,203.0625,131.39622497558594,85.75955200195312,249.0452423095703
2024-11-01,595.062744140625,325.4483947753906,172.07049560546875,85.13726806640625,101.49871063232422,295.62139892578125,204.13125610351562,133.623291015625,86.9205551147461,247.42510986328125
2024-11-04,596.458740234375,328.95306396484375,173.19834899902344,85.06117248535156,100.60004425048828,297.2846374511719,203.35398864746094,135.5883331298828,88.0815658569336,247.51512145996094
2024-11-05,610.0191650390625,330.99749755859375,174.66944885253906,84.71871185302734,100.25056457519531,296.9422302246094,203.74261474609375,135.23899841308594,88.42986297607422,250.93531799316406
2024-11-06,618.5941162109375,324.7669372558594,174.32618713378906,84.414306640625,101.99796295166016,297.0889587402344,204.0341033935547,136.11236572265625,87.38495635986328,250.5753173828125
2024-11-07,614.4063720703125,328.7583923339844,179.47506713867188,83.65331268310547,104.79379272460938,299.29034423828125,210.6409149169922,135.37001037597656,86.7657470703125,262.54608154296875
2024-11-08,616.7992553710938,326.3049621582031,177.70973205566406,84.09088897705078,101.49871063232422,297.3749694824219,205.782958984375,134.27830505371094,86.14655303955078,255.255615234375
2024-11-11,623.9783325195312,332.9782409667969,180.99520874023438,84.1669921875,98.69288635253906,299.9288330078125,206.2687530517578,136.50535583496094,86.9205551147461,255.1656036376953
2024-11-12,609.8197021484375,319.82794189453125,173.63967895507812,83.13963317871094,94.99839782714844,292.8566589355469,197.3301239013672,132.5752716064453,85.87564849853516,249.31524658203125
